1021203012000193059611731     Linha Reta Centro Automotivo Ltda EPetrolina                     PE87398322442017010120180103331
54000753311794872D1  0077695933500001411           000000010000000000040000000000000000000000000000000000000000000000000000000
54000753311794872D1  0077695405500001120           000000020000000000010000000000000000000000000000000000000000000000000000000
54000753311794872D1  0077695933500001416           000000030000000000045000000000000000000000000000000000000000000000000000000
54000046297034542D1  00777064045000014780          000000010000000000366570000000000000000000000000000000000000000000000000000
54000027855814312D1  0077715933500001411           000000010000000000035500000000004500000000000000000000000000000000000000000
54000027855814312D1  0077715933500001412           000000010000000000035500000000004500000000000000000000000000000000000000000
54000027855814312D1  0077715405500001120           000000010000000000005000000000000000000000000000000000000000000000000000000
54000457832174682D1  00777254055000011255          000000020000000000145200000000000000000000000000000000000000000000000000000
54000457832174682D1  00777254055000014476          000000010000000000097100000000000000000000000000000000000000000000000000000
54000457832174682D1  0077725933500001266           000000010000000000214280000000025720000000000000000000000000000000000000000
54000457832174682D1  0077725405500001871           000000010000000000072000000000000000000000000000000000000000000000000000000
54000457832174682D1  0077725933500001411           000000010000000000035710000000004290000000000000000000000000000000000000000
54000457832174682D1  0077725933500001412           000000010000000000035710000000004290000000000000000000000000000000000000000
54000064916074612D1  0077735933500001266           000000010000000000191920000000088080000000000000000000000000000000000000000
54000064916074612D1  00777354055000011620          000000010000000000002400000000000000000000000000000000000000000000000000000
54000064916074612D1  00777354055000014291          000000020000000000008000000000000000000000000000000000000000000000000000000
54000064916074612D1  0077735405500001545           000000010000000000025580000000000000000000000000000000000000000000000000000
54000064916074612D1  00777354055000013126          000000010000000000051000000000000000000000000000000000000000000000000000000
54000064916074612D1  00777354055000014486          000000010000000000073000000000000000000000000000000000000000000000000000000
54000064916074612D1  0077735405500001572           000000030000000000105000000000000000000000000000000000000000000000000000000
54000064916074612D1  00777354055000012062          000000010000000000020000000000000000000000000000000000000000000000000000000
54000064916074612D1  0077735405500001671           000000040000000000100000000000000000000000000000000000000000000000000000000
54000064916074612D1  0077735405500001747           000000010000000000064990000000000000000000000000000000000000000000000000000
54000064916074612D1  0077735405500001753           000000010000000000097110000000000000000000000000000000000000000000000000000
54000064916074612D1  00777354055000014827          000000010000000000045000000000000000000000000000000000000000000000000000000
54000013843365832D1  0077745405500001572           000000035000000000109860000000012640000000000000000000000000000000000000000
54000013843365832D1  00777454055000012459          000000010000000000016140000000001860000000000000000000000000000000000000000
54000050953155562D1  0077755933500001411           000000010000000000032400000000007600000000000000000000000000000000000000000
54000050953155562D1  0077755933500001266           000000010000000000040500000000009500000000000000000000000000000000000000000
54000050953155562D1  0077755933500001412           000000010000000000032400000000007600000000000000000000000000000000000000000
54000050953155562D1  00777554055000013627          000000010000000000106100000000000000000000000000000000000000000000000000000
54000050953155562D1  0077755933500001692           000000020000000000048600000000011400000000000000000000000000000000000000000
54000125318474722D1  0077765933500001411           000000010000000000040000000000000000000000000000000000000000000000000000000
54000076482564012D1  00777754055000011229          000000040000000000113750000000026250000000000000000000000000000000000000000
54000076482564012D1  00777754055000011633          000000010000000000016250000000003750000000000000000000000000000000000000000
54000053187154192D1  00777854055000014727          000000010000000000030000000000000000000000000000000000000000000000000000000
54000053187154192D1  0077785933500001266           000000010000000000040000000000000000000000000000000000000000000000000000000
54000065492683202D1  0077795933500001266           000000010000000000030000000000000000000000000000000000000000000000000000000
54000065492683202D1  00777954055000012053          000000010000000000038300000000000000000000000000000000000000000000000000000
54000065492683202D1  0077795405500001572           000000045000000000157500000000000000000000000000000000000000000000000000000
54000065492683202D1  00777954055000011485          000000010000000000032400000000000000000000000000000000000000000000000000000
54000065492683202D1  00777954055000012459          000000010000000000018000000000000000000000000000000000000000000000000000000
54000065492683202D1  0077795933500001412           000000010000000000040000000000000000000000000000000000000000000000000000000
54000939793715492D1  0077805933500001411           000000010000000000040000000000000000000000000000000000000000000000000000000
54000939793715492D1  0077805933500001412           000000010000000000040000000000000000000000000000000000000000000000000000000
54000007696434502D1  00778154055000012392          000000010000000000292000000000000000000000000000000000000000000000000000000
54000362258938812D1  00778254055000011633          000000010000000000020000000000000000000000000000000000000000000000000000000
54000362258938812D1  00778254055000011231          000000035000000000105000000000000000000000000000000000000000000000000000000
54000989501424492D1  0077835933500001411           000000010000000000036230000000023770000000000000000000000000000000000000000
54000989501424492D1  00778354055000015             000000060000000000252000000000000000000000000000000000000000000000000000000
54000989501424492D1  00778354055000011393          000000040000000000588000000000000000000000000000000000000000000000000000000
54000989501424492D1  0077835933500001412           000000010000000000036220000000023780000000000000000000000000000000000000000
54000989501424492D1  0077835933500001266           000000010000000000205290000000134710000000000000000000000000000000000000000
54000989501424492D1  00778354055000011156          000000010000000000068040000000000000000000000000000000000000000000000000000
54000989501424492D1  00778354055000014227          000000020000000000451220000000000000000000000000000000000000000000000000000
54000110775684792D1  0077845933500001412           000000010000000000040000000000000000000000000000000000000000000000000000000
54000042410263382D1  00778559335000012481          000000010000000000047500000000012500000000000000000000000000000000000000000
54000042410263382D1  00778559335000012476          000000010000000000047500000000012500000000000000000000000000000000000000000
54000038046284272D1  0077865933500001411           000000010000000000060000000000000000000000000000000000000000000000000000000
54000038046284272D1  00778654055000014597          000000010000000000058000000000000500000000000000000000000000000000000000000
54000038046284272D1  00778659335000012484          000000010000000000042000000000000000000000000000000000000000000000000000000
54000009375135472D1  00778754055000011229          000000035000000000117800000000004700000000000000000000000000000000000000000
54000009375135472D1  00778754055000013470          000000010000000000001440000000000060000000000000000000000000000000000000000
54000009375135472D1  007787540550000161            000000010000000000025000000000001000000000000000000000000000000000000000000
54000009375135472D1  00778754055000012355          000000010000000000026520000000001060000000000000000000000000000000000000000
54000009375135472D1  00778754055000011843          000000010000000000025000000000001000000000000000000000000000000000000000000
54000009375135472D1  00778754055000013467          000000010000000000004240000000000160000000000000000000000000000000000000000
54000863353085682D1  00778859335000012481          000000010000000000048000000000012000000000000000000000000000000000000000000
54000863353085682D1  00778859335000012476          000000010000000000048000000000012000000000000000000000000000000000000000000
54000060491144042D1  00778954055000011633          000000010000000000019680000000000320000000000000000000000000000000000000000
54000060491144042D1  00778954055000011231          000000035000000000103320000000001680000000000000000000000000000000000000000
54000239051904002D1  0077905933500001411           000000010000000000000010000000000000000000000000000000000000000000000000000
54000865374744342D1  0077915933500001411           000000010000000000034000000000006000000000000000000000000000000000000000000
54000865374744342D1  0077915933500001412           000000010000000000034000000000006000000000000000000000000000000000000000000
54000044543746432D1  007792540550000124            000000040000000000152000000000000000000000000000000000000000000000000000000
54000044543746432D1  0077925933500001411           000000010000000000032500000000007500000000000000000000000000000000000000000
54000044543746432D1  0077925933500001412           000000010000000000032500000000007500000000000000000000000000000000000000000
54000044543746432D1  00779254055000011671          000000010000000000023000000000000000000000000000000000000000000000000000000
54000068970985402D1  00779354055000012062          000000010000000000020000000000000000000000000000000000000000000000000000000
54000068970985402D1  00779354055000011231          000000030000000000090000000000000000000000000000000000000000000000000000000
54000084208954312D1  00779459335000012484          000000020000000000180000000000020000000000000000000000000000000000000000000
54000084208954312D1  0077945933500001411           000000010000000000054000000000006000000000000000000000000000000000000000000
54000008435884032D1  0077955405500001591           000000010000000000419650000000000000000000000000000000000000000000000000000
54000873311281912D1  0077965405500001591           000000010000000000379000000000019660000000000000000000000000000000000000000
54000047833454062D1  0077975405500001591           000000010000000000379000000000019660000000000000000000000000000000000000000
54000386233234912D1  0077985933500001411           000000010000000000033820000000006180000000000000000000000000000000000000000
54000386233234912D1  0077985933500001416           000000020000000000025360000000004640000000000000000000000000000000000000000
54000386233234912D1  0077985933500001412           000000010000000000033820000000006180000000000000000000000000000000000000000
54000030534144812D1  0077995405500001572           000000060000000000210000000000000000000000000000000000000000000000000000000
54000030534144812D1  00779959335000012476          000000010000000000035980000000024020000000000000000000000000000000000000000
54000030534144812D1  00779954055000011156          000000010000000000068040000000000000000000000000000000000000000000000000000
54000030534144812D1  00779959335000012481          000000010000000000035980000000024020000000000000000000000000000000000000000
54000077710104152D1  0078005933500001412           000000010000000000040000000000000000000000000000000000000000000000000000000
54000077710104152D1  0078005933500001411           000000010000000000040000000000000000000000000000000000000000000000000000000
54000527397753342D1  00780164045000011             000000010000000000255000000000013800000000000000000000000000000000000000000
54000979703285042D1  00780259335000012481          000000010000000000048000000000012000000000000000000000000000000000000000000
54000979703285042D1  00780259335000012476          000000010000000000048000000000012000000000000000000000000000000000000000000
54000008275184632D1  00780354055000011879          000000010000000000179000000000000430000000000000000000000000000000000000000
54000008275184632D1  0078035933500001411           000000010000000000040000000000000000000000000000000000000000000000000000000
54000008275184632D1  0078035933500001266           000000010000000000060000000000000000000000000000000000000000000000000000000
54000025345314332D1  00780454055000013007          000000010000000000159140000000000000000000000000000000000000000000000000000
54000025345314332D1  0078045933500001266           000000010000000000040860000000009140000000000000000000000000000000000000000
54000056112845662D1  0078055933500001412           000000010000000000040000000000000000000000000000000000000000000000000000000
54000056112845662D1  0078055933500001411           000000010000000000040000000000000000000000000000000000000000000000000000000
54000388647464042D1  00780654055000015             000000060000000000251980000000000020000000000000000000000000000000000000000
54000388647464042D1  00780654055000011156          000000010000000000068040000000000000000000000000000000000000000000000000000
54000388647464042D1  00780654055000011971          000000040000000000139990000000000010000000000000000000000000000000000000000
54000388647464042D1  00780654055000011387          000000040000000000087990000000000010000000000000000000000000000000000000000
54000388647464042D1  0078065933500001266           000000010000000000083200000000046800000000000000000000000000000000000000000
54000388647464042D1  00780659335000012481          000000010000000000038400000000021600000000000000000000000000000000000000000
54000388647464042D1  00780654055000011384          000000040000000000072000000000000000000000000000000000000000000000000000000
54000388647464042D1  00780659335000012476          000000010000000000038400000000021600000000000000000000000000000000000000000
54000494658565682D1  0078075933500001416           000000010000000000015000000000000000000000000000000000000000000000000000000
54000071806774692D1  007809540550000124            000000040000000000136370000000015630000000000000000000000000000000000000000
54000071806774692D1  00780954055000011671          000000010000000000020630000000002370000000000000000000000000000000000000000
54000058540514002D1  00781054055000012089          000000010000000000023410000000001590000000000000000000000000000000000000000
54000058540514002D1  0078105405500001572           000000041000000000134370000000009130000000000000000000000000000000000000000
54000058540514002D1  00781054055000012087          000000010000000000085280000000005800000000000000000000000000000000000000000
54000058540514002D1  00781054055000011671          000000010000000000021540000000001460000000000000000000000000000000000000000
54000058540514002D1  0078105933500001266           000000010000000000020000000000020000000000000000000000000000000000000000000
54000058540514002D1  00781054055000014088          000000010000000000016850000000001150000000000000000000000000000000000000000
54000058540514002D1  00781054055000011904          000000010000000000065550000000004450000000000000000000000000000000000000000
54000089623214082D1  00781159335000012476          000000010000000000045000000000005000000000000000000000000000000000000000000
54000089623214082D1  00781159335000012481          000000010000000000054000000000006000000000000000000000000000000000000000000
54000844438124152D1  0078125405500001572           000000048000000000150710000000017290000000000000000000000000000000000000000
54000844438124152D1  00781254055000012062          000000010000000000017940000000002060000000000000000000000000000000000000000
54000844438124152D1  00781254055000013470          000000010000000000001350000000000150000000000000000000000000000000000000000
54000046891134082D1  0078135405500001421           000000010000000000041820000000000000000000000000000000000000000000000000000
54000046891134082D1  00781354055000012954          000000010000000000036030000000000000000000000000000000000000000000000000000
54000046891134082D1  0078135933500001266           000000010000000000040000000000000000000000000000000000000000000000000000000
54000046891134082D1  00781354055000012169          000000010000000000075000000000000000000000000000000000000000000000000000000
54000046891134082D1  0078135405500001572           000000043000000000150500000000000000000000000000000000000000000000000000000
54000046891134082D1  00781354055000014632          000000010000000000020000000000000000000000000000000000000000000000000000000
54000059633084702D1  0078145405500001506           000000010000000000020000000000000000000000000000000000000000000000000000000
54000059633084702D1  0078145933500001266           000000010000000000059500000000010500000000000000000000000000000000000000000
54000059633084702D1  00781454055000012061          000000010000000000076140000000000000000000000000000000000000000000000000000
54000059633084702D1  00781454055000014690          000000010000000000082000000000000000000000000000000000000000000000000000000
54000082700964072D1  00781554055000014848          000000010000000000018000000000000000000000000000000000000000000000000000000
54000082700964072D1  0078155405500001474           000000020000000000029700000000000000000000000000000000000000000000000000000
54000082700964072D1  00781554055000011308          000000020000000000131520000000000000000000000000000000000000000000000000000
54000082700964072D1  0078155405500001997           000000010000000000060000000000000000000000000000000000000000000000000000000
54000082700964072D1  00781554055000014088          000000010000000000018000000000000000000000000000000000000000000000000000000
54000082700964072D1  0078155933500001411           000000010000000000030690000000009310000000000000000000000000000000000000000
54000082700964072D1  00781554055000011012          000000010000000000018000000000000000000000000000000000000000000000000000000
54000082700964072D1  0078155933500001266           000000010000000000299190000000090810000000000000000000000000000000000000000
54000082700964072D1  0078155405500001997           000000010000000000060000000000000000000000000000000000000000000000000000000
54000082700964072D1  00781554055000014564          000000010000000000058700000000000000000000000000000000000000000000000000000
54000082700964072D1  0078155405500001863           000000040000000000088000000000000000000000000000000000000000000000000000000
54000082700964072D1  0078155405500001474           000000020000000000029700000000000000000000000000000000000000000000000000000
54000082700964072D1  0078155405500001799           000000010000000000037840000000000000000000000000000000000000000000000000000
54000082700964072D1  0078155405500001217           000000010000000000048000000000000000000000000000000000000000000000000000000
54000082700964072D1  00781554055000011971          000000010000000000035000000000000000000000000000000000000000000000000000000
54000082700964072D1  0078155405500001200           000000010000000000073300000000000000000000000000000000000000000000000000000
54000082700964072D1  00781554055000011859          000000010000000000057180000000000000000000000000000000000000000000000000000
54000082700964072D1  00781554055000011858          000000010000000000057180000000000000000000000000000000000000000000000000000
54000026648244902D1  0078165405500001599           000000010000000000065000000000000000000000000000000000000000000000000000000
54000026648244902D1  0078165933500001266           000000010000000000222730000000007270000000000000000000000000000000000000000
54000026648244902D1  0078165405500001217           000000010000000000049080000000000000000000000000000000000000000000000000000
54000026648244902D1  0078165405500001217           000000010000000000049080000000000000000000000000000000000000000000000000000
54000026648244902D1  0078165933500001412           000000010000000000038730000000001270000000000000000000000000000000000000000
54000026648244902D1  00781654055000011858          000000010000000000053320000000000000000000000000000000000000000000000000000
54000026648244902D1  00781654055000011859          000000010000000000053320000000000000000000000000000000000000000000000000000
54000026648244902D1  0078165933500001411           000000010000000000038740000000001260000000000000000000000000000000000000000
54000258105578212D1  0078175933500001412           000000010000000000032000000000008000000000000000000000000000000000000000000
54000258105578212D1  0078175933500001411           000000010000000000032000000000008000000000000000000000000000000000000000000
54000883757304912D1  00781854055000014852          000000010000000000232150000000000000000000000000000000000000000000000000000
54000883757304912D1  00781854055000014853          000000010000000000166200000000000000000000000000000000000000000000000000000
54000883757304912D1  00781854055000014851          000000010000000000193650000000000000000000000000000000000000000000000000000
54000883757304912D1  00781854055000014849          000000010000000000082980000000000000000000000000000000000000000000000000000
54000883757304912D1  00781854055000014676          000000010000000000098000000000000000000000000000000000000000000000000000000
54000883757304912D1  0078185933500001266           000000010000000000207020000000022980000000000000000000000000000000000000000
54000037941463522D1  00781954055000012062          000000010000000000019970000000000030000000000000000000000000000000000000000
54000037941463522D1  00781954055000013467          000000010000000000004990000000000010000000000000000000000000000000000000000
54000037941463522D1  0078195933500001411           000000010000000000034000000000006000000000000000000000000000000000000000000
54000037941463522D1  0078195405500001604           000000010000000000041410000000000060000000000000000000000000000000000000000
54000037941463522D1  0078195933500001266           000000010000000000034000000000006000000000000000000000000000000000000000000
54000037941463522D1  00781954055000014088          000000010000000000017980000000000020000000000000000000000000000000000000000
54000037941463522D1  0078195933500001412           000000010000000000034000000000006000000000000000000000000000000000000000000
54000037941463522D1  00781954055000013483          000000010000000000035790000000000040000000000000000000000000000000000000000
54000037941463522D1  0078195405500001572           000000030000000000104860000000000140000000000000000000000000000000000000000
54000026926164802D1  0078205405500001572           000000041000000000129280000000014220000000000000000000000000000000000000000
54000026926164802D1  00782054055000011671          000000010000000000020720000000002280000000000000000000000000000000000000000
54000012945515662D1  00782154055000014512          000000010000000000028280000000003070000000000000000000000000000000000000000
54000012945515662D1  0078215405500001572           000000030000000000094720000000010280000000000000000000000000000000000000000
54000632159694912D1  0078225933500001411           000000010000000000035000000000005000000000000000000000000000000000000000000
54000016162121012D1  0078235933500001411           000000010000000000040000000000000000000000000000000000000000000000000000000
54000016162121012D1  0078235405500001975           000000010000000000018000000000000000000000000000000000000000000000000000000
54000016162121012D1  0078235933500001266           000000010000000000020000000000000000000000000000000000000000000000000000000
54000016162121012D1  0078235933500001412           000000010000000000020000000000000000000000000000000000000000000000000000000
54000016162121012D1  0078235405500001572           000000035000000000122500000000000000000000000000000000000000000000000000000
54000016162121012D1  00782354055000011633          000000010000000000020000000000000000000000000000000000000000000000000000000
54000573769563872D1  0078245933500001412           000000010000000000032000000000008000000000000000000000000000000000000000000
54000573769563872D1  0078245933500001411           000000010000000000032000000000008000000000000000000000000000000000000000000
54000135217725002D1  0078256933500001411           000000010000000000032000000000008000000000000000000000000000000000000000000
54000741827495532D1  007826540550000131            000000010000000000031770000000003540000000000000000000000000000000000000000
54000741827495532D1  00782654055000014727          000000010000000000062980000000007020000000000000000000000000000000000000000
54000656155304722D1  00782754055000012062          000000010000000000020000000000000000000000000000000000000000000000000000000
54000656155304722D1  00782754055000012454          000000010000000000035000000000000000000000000000000000000000000000000000000
54000656155304722D1  0078275405500001572           000000030000000000105000000000000000000000000000000000000000000000000000000
54000008756904322D1  0078285933500001411           000000010000000000032000000000008000000000000000000000000000000000000000000
54000008756904322D1  0078285933500001412           000000010000000000032000000000008000000000000000000000000000000000000000000
54000008756904322D1  0078285933500001692           000000020000000000064000000000016000000000000000000000000000000000000000000
54000075054944062D1  0078295933500001411           000000010000000000040000000000000000000000000000000000000000000000000000000
54000075054944062D1  0078295405500001120           000000020000000000010000000000000000000000000000000000000000000000000000000
54000075054944062D1  0078295933500001412           000000010000000000040000000000000000000000000000000000000000000000000000000
54000038147864592D1  0078305933500001411           000000010000000000040000000000000000000000000000000000000000000000000000000
54000038147864592D1  0078305933500001412           000000010000000000040000000000000000000000000000000000000000000000000000000
54000899476814912D1  0078315933500001266           000000010000000000040000000000000000000000000000000000000000000000000000000
54000899476814912D1  00783154055000014566          000000040000000000100000000000000000000000000000000000000000000000000000000
54000698107964042D1  0078325933500001266           000000010000000000025000000000015000000000000000000000000000000000000000000
54000698107964042D1  0078325405500001801           000000010000000000110000000000000000000000000000000000000000000000000000000
54000361831484152D1  0078335405500001421           000000010000000000041820000000000000000000000000000000000000000000000000000
54000361831484152D1  0078335405500001572           000000033000000000115500000000000000000000000000000000000000000000000000000
54000022567604482D1  0078345933500001414           000000010000000000060000000000000000000000000000000000000000000000000000000
54000022567604482D1  0078345933500001411           000000010000000000060000000000000000000000000000000000000000000000000000000
54000042035334812D1  0078355405500001591           000000010000000000379000000000034420000000000000000000000000000000000000000
54000034567584302D1  00783654055000012062          000000010000000000017600000000002400000000000000000000000000000000000000000
54000034567584302D1  0078365405500001572           000000030000000000092400000000012600000000000000000000000000000000000000000
54000045595354692D1  0078385405500001591           000000010000000000379000000000034420000000000000000000000000000000000000000
54000035900654002D1  0078395405500001591           000000010000000000379000000000034420000000000000000000000000000000000000000
54000393085705782D1  00784054055000012392          000000010000000000290000000000002000000000000000000000000000000000000000000
54000766773114492D1  00784154055000013485          000000010000000000022500000000000000000000000000000000000000000000000000000
54000766773114492D1  00784159335000012508          000000010000000000043250000000016750000000000000000000000000000000000000000
54000766773114492D1  00784154055000014292          000000020000000000131500000000000000000000000000000000000000000000000000000
54000766773114492D1  0078415933500001266           000000010000000000396500000000153500000000000000000000000000000000000000000
54000766773114492D1  00784154055000011047          000000010000000000072000000000000000000000000000000000000000000000000000000
54000766773114492D1  00784154055000011105          000000010000000000059220000000000000000000000000000000000000000000000000000
54000766773114492D1  0078415405500001973           000000010000000000024000000000000000000000000000000000000000000000000000000
54000766773114492D1  00784154055000013853          000000010000000000323000000000000000000000000000000000000000000000000000000
54000766773114492D1  00784154055000011417          000000010000000000035000000000000000000000000000000000000000000000000000000
54000766773114492D1  0078415405500001685           000000010000000000056250000000000000000000000000000000000000000000000000000
54000766773114492D1  00784154055000011231          000000030000000000090000000000000000000000000000000000000000000000000000000
54000766773114492D1  00784154055000014486          000000010000000000073700000000000000000000000000000000000000000000000000000
54000766773114492D1  0078415405500001702           000000010000000000027500000000000000000000000000000000000000000000000000000
54000766773114492D1  00784154055000014829          000000010000000000240000000000000000000000000000000000000000000000000000000
54000766773114492D1  00784154055000012117          000000010000000000072000000000000000000000000000000000000000000000000000000
54000766773114492D1  0078415405500001671           000000040000000000100000000000000000000000000000000000000000000000000000000
54000766773114492D1  00784154055000011616          000000010000000000003000000000000000000000000000000000000000000000000000000
54000766773114492D1  0078415405500001545           000000010000000000025580000000000000000000000000000000000000000000000000000
54000766773114492D1  00784154055000011244          000000010000000000020000000000000000000000000000000000000000000000000000000
54000766773114492D1  0078415405500001508           000000010000000000020000000000000000000000000000000000000000000000000000000
54000008022674402D1  00784254055000011008          000000010000000000015000000000000000000000000000000000000000000000000000000
54000008022674402D1  00784254055000011081          000000010000000000076500000000000000000000000000000000000000000000000000000
54000008022674402D1  0078425405500001887           000000010000000000022000000000000000000000000000000000000000000000000000000
54000008022674402D1  0078425405500001572           000000035000000000122500000000000000000000000000000000000000000000000000000
54000008022674402D1  00784254055000014835          000000010000000000114000000000000000000000000000000000000000000000000000000
54000008022674402D1  0078425405500001658           000000010000000000050140000000000000000000000000000000000000000000000000000
54000008022674402D1  00784254055000014841          000000010000000000042500000000000000000000000000000000000000000000000000000
54000008022674402D1  00784254055000011568          000000010000000000136000000000000000000000000000000000000000000000000000000
54000008022674402D1  00784254055000014840          000000010000000000119000000000000000000000000000000000000000000000000000000
54000008022674402D1  00784254055000012459          000000010000000000018000000000000000000000000000000000000000000000000000000
54000008022674402D1  00784254055000012987          000000010000000000005000000000000000000000000000000000000000000000000000000
54000008022674402D1  00784259335000011406          000000010000000000009430000000000570000000000000000000000000000000000000000
54000008022674402D1  00784254055000011316          000000010000000000006000000000000000000000000000000000000000000000000000000
54000008022674402D1  00784254055000011190          000000010000000000004800000000000000000000000000000000000000000000000000000
54000008022674402D1  00784254055000014564          000000010000000000058700000000000000000000000000000000000000000000000000000
54000008022674402D1  00784254055000014100          000000020000000000016000000000000000000000000000000000000000000000000000000
54000008022674402D1  0078425405500001799           000000010000000000037840000000000000000000000000000000000000000000000000000
54000008022674402D1  00784254055000014561          000000020000000000066000000000000000000000000000000000000000000000000000000
54000008022674402D1  0078425405500001971           000000010000000000154240000000000000000000000000000000000000000000000000000
54000008022674402D1  00784254055000011012          000000010000000000018000000000000000000000000000000000000000000000000000000
54000008022674402D1  0078425933500001266           000000010000000000433630000000026370000000000000000000000000000000000000000
54000616423804822D1  0078435405500001572           000000035000000000122500000000000000000000000000000000000000000000000000000
54000616423804822D1  0078435405500001474           000000040000000000051200000000000000000000000000000000000000000000000000000
54000616423804822D1  00784354055000014848          000000010000000000018000000000000000000000000000000000000000000000000000000
54000616423804822D1  0078435933500001266           000000010000000000076660000000013340000000000000000000000000000000000000000
54000616423804822D1  0078435933500001411           000000010000000000034070000000005930000000000000000000000000000000000000000
54000616423804822D1  00784354055000011633          000000010000000000020000000000000000000000000000000000000000000000000000000
54000616423804822D1  00784354055000014088          000000010000000000018000000000000000000000000000000000000000000000000000000
54000616423804822D1  0078435933500001412           000000010000000000034070000000005930000000000000000000000000000000000000000
54000321096954042D1  0078445405500001592           000000010000000000399000000000000000000000000000000000000000000000000000000
54000027612515042D1  0078456933500001266           000000010000000000047130000000032870000000000000000000000000000000000000000
54000027612515042D1  00784564045000014477          000000010000000000224470000000000000000000000000000000000000000000000000000
54000027612515042D1  00784564045000012345          000000010000000000002400000000000000000000000000000000000000000000000000000
54000027612515042D1  00784564045000014261          000000010000000000102000000000000000000000000000000000000000000000000000000
54000565041524202D1  0078465933500001411           000000010000000000024950000000000000000000000000000000000000000000000000000
54000565041524202D1  0078465933500001412           000000010000000000024950000000000000000000000000000000000000000000000000000
54000565041524202D1  00784654055000011481          000000010000000000055000000000000000000000000000000000000000000000000000000
54000565041524202D1  0078465933500001266           000000010000000000050000000000000000000000000000000000000000000000000000000
54000044794034182D1  007847540550000124            000000030000000000100210000000004790000000000000000000000000000000000000000
54000044794034182D1  0078475405500001572           000000005000000000016700000000000800000000000000000000000000000000000000000
54000044794034182D1  00784754055000011633          000000010000000000019090000000000910000000000000000000000000000000000000000
54000656154504442D1  0078485405500001572           000000056000000000196000000000000000000000000000000000000000000000000000000
54000656154504442D1  00784854055000011671          000000010000000000023000000000000000000000000000000000000000000000000000000
54000518178883152D1  0078515405500001572           000000033000000000104070000000011430000000000000000000000000000000000000000
54000518178883152D1  0078515405500001796           000000010000000000027930000000003070000000000000000000000000000000000000000
54000057846864612D1  0078525405500001702           000000010000000000027500000000000000000000000000000000000000000000000000000
54000057846864612D1  00785254055000012060          000000010000000000021000000000000000000000000000000000000000000000000000000
54000057846864612D1  00785254055000014486          000000010000000000073700000000000000000000000000000000000000000000000000000
54000057846864612D1  00785254055000014088          000000010000000000018000000000000000000000000000000000000000000000000000000
54000057846864612D1  0078525405500001918           000000010000000000170000000000000000000000000000000000000000000000000000000
54000057846864612D1  00785254055000011876          000000010000000000034760000000000000000000000000000000000000000000000000000
54000057846864612D1  00785254055000013231          000000010000000000019340000000000000000000000000000000000000000000000000000
54000057846864612D1  00785254055000011616          000000010000000000003000000000000000000000000000000000000000000000000000000
54000057846864612D1  00785254055000014291          000000010000000000005000000000000000000000000000000000000000000000000000000
54000057846864612D1  0078525933500001266           000000010000000000218700000000091300000000000000000000000000000000000000000
54000057846864612D1  00785254055000012117          000000010000000000090000000000000000000000000000000000000000000000000000000
54000057846864612D1  007852540550000124            000000030000000000114000000000000000000000000000000000000000000000000000000
54000057846864612D1  00785254055000012062          000000010000000000020000000000000000000000000000000000000000000000000000000
54000057846864612D1  0078525405500001671           000000040000000000100000000000000000000000000000000000000000000000000000000
54000065492683202D1  0078535405500001591           000000010000000000379000000000019170000000000000000000000000000000000000000
54000052014644162D1  0078545933500001693           000000010000000000057610000000012390000000000000000000000000000000000000000
54000052014644162D1  00785454055000011071          000000010000000000132550000000000000000000000000000000000000000000000000000
54000052014644162D1  00785454055000012252          000000010000000000300000000000000000000000000000000000000000000000000000000
54000052014644162D1  0078545933500001266           000000010000000000065840000000014160000000000000000000000000000000000000000
54000052014644162D1  00785454055000014565          000000040000000000112000000000000000000000000000000000000000000000000000000
54000834807065682D1  007855540550000124            000000060000000000205290000000022710000000000000000000000000000000000000000
54000834807065682D1  00785554055000011671          000000010000000000020710000000002290000000000000000000000000000000000000000
54000077428424242D1  0078565933500001266           000000010000000000040000000000000000000000000000000000000000000000000000000
54000077428424242D1  00785654055000014727          000000010000000000030000000000000000000000000000000000000000000000000000000
54000972527355912D1  0078575933500001266           000000010000000000101540000000138460000000000000000000000000000000000000000
54000972527355912D1  0078575933500001411           000000010000000000010580000000014420000000000000000000000000000000000000000
54000972527355912D1  00785754055000012418          000000020000000000141760000000000000000000000000000000000000000000000000000
54000972527355912D1  0078575405500001572           000000030000000000105000000000000000000000000000000000000000000000000000000
54000972527355912D1  0078575933500001412           000000010000000000010580000000014420000000000000000000000000000000000000000
54000972527355912D1  00785754055000012062          000000010000000000020000000000000000000000000000000000000000000000000000000
54000972527355912D1  00785754055000014376          000000020000000000264000000000000000000000000000000000000000000000000000000
54000972527355912D1  0078575405500001768           000000010000000000020000000000000000000000000000000000000000000000000000000
54000972527355912D1  00785754055000014373          000000010000000000534500000000000000000000000000000000000000000000000000000
54000972527355912D1  00785754055000014374          000000010000000000534500000000000000000000000000000000000000000000000000000
54000972527355912D1  00785754055000011183          000000020000000000120000000000000000000000000000000000000000000000000000000
54000972527355912D1  00785754055000012454          000000010000000000035000000000000000000000000000000000000000000000000000000
54000972527355912D1  00785754055000011010          000000010000000000027540000000000000000000000000000000000000000000000000000
54204514910001022D1  00785854055000011428          000000030000000000007090000000000110000000000000000000000000000000000000000
