H;10369661000142;20160107;20170613
V;47180625002190;21052;E;6962354;8000;20160215;20160222
V;47180625002190;21553;E;2926415;30000;20160226;20160226
V;47180625002190;21611;E;657501;2000;20160229;20160229
V;47180625002190;21881;E;367784;3000;20160504;20160509
V;47180625002190;22811;E;174629;32000;20160405;20160422
V;47180625002190;22862;E;980800;20000;20160408;20160413
V;47180625002190;22901;E;4422928;3000;20160411;20160413
V;47180625002190;22976;E;342640;60000;20160413;20160413
V;47180625002190;23489;E;51208;4000;20160427;20160429
V;47180625002190;26263;E;1300000;40000;20161119;20161203
V;47180625002190;26267;E;260000;8000;20161119;20161203
V;47180625002190;26340;E;1950000;60000;20161124;20161207
V;47180625002190;26786;E;158200;16000;20160810;20160822
V;47180625002190;26845;E;978416;168000;20160915;20160916
V;47180625002190;26879;E;1300000;40000;20170105;20170112
V;47180625002190;26977;E;841636;10000;20160920;20160921
V;47180625002190;27020;E;1154325;2900000;20160819;20160829
V;47180625002190;27172;E;6149658;742000;20160926;20160927
V;47180625002190;27500;E;136335;23000;20160906;20161011
V;47180625002190;27893;E;119856;22000;20160921;20161005
V;47180625002190;27991;E;11280600;3058000;20161018;20161019
V;47180625002190;28046;E;1131980;50000;20160927;20160928
V;47180625002190;28046;E;1131980;50000;20160927;20161005
V;47180625002190;28244;E;2445492;5000;20161025;20161027
V;47180625002190;28646;E;2143500;20000;20161108;20161111
V;47180625002190;28695;E;73200;12000;20161109;20161212
V;47180625002190;29123;E;52000;4000;20161107;20161201
V;47180625002190;29418;E;4365000;2175000;20161125;20161130
V;47180625002190;29480;E;3027124;960000;20161119;20161212
V;47180625002190;29481;E;108000;60000;20161128;20161130
V;47180625002190;29715;E;314580;10000;20161203;20161210
V;47180625002190;29956;E;5588100;960000;20161209;20161210
V;47180625002190;29977;E;6160920;720000;20161210;20161213
V;47180625002190;29985;E;284082;120000;20161212;20161213
V;47180625002190;30046;E;1116904;600000;20161213;20161214
V;47180625002190;30146;E;877200;9000;20161214;20161215
V;47180625002190;30469;E;6733920;2640000;20161220;20161224
V;47180625002190;30576;E;5079792;60000;20161219;20170103
V;47180625002190;30577;E;7589401;600000;20161222;20161224
V;47180625002190;30817;E;226560;120000;20161227;20161228
V;47180625002190;30885;E;562560;120000;20161228;20170201
V;47180625002190;30888;E;617970;120000;20161229;20161229
V;47180625002190;30989;E;6205553;920000;20161230;20170102
V;47180625002190;31003;E;288000;40000;20161231;20161231
V;47180625002190;31143;E;4657200;180000;20170104;20170106
V;47180625002190;31150;E;1244626;5000;20170105;20170106
V;47180625002190;31717;E;11812320;4000;20170114;20170118
V;47180625002190;32020;E;2629840;190000;20170120;20170204
V;47180625002190;32206;E;1589107;4000;20170123;20170124
V;47180625002190;32346;E;1837654;1000;20170127;20170204
V;47180625002190;32696;E;295910;10000;20170203;20170207
V;47180625002190;32801;E;4676584;24000;20170206;20170207
V;47180625002190;32813;E;1519000;30000;20170206;20170207
V;47180625002190;32971;E;787964;8000;20170209;20170209
V;47180625002190;33033;E;1945906;30000;20170211;20170211
V;47180625002190;33117;E;159500;5000;20170215;20170221
V;47180625002190;33237;E;1140000;600000;20170216;20170221
V;47180625002190;33278;E;120372;3000;20170209;20170211
V;47180625002190;33446;E;2523445;12000;20170221;20170303
V;47180625002190;33648;E;1673920;7000;20170216;20170217
V;47180625002190;33871;E;868800;360000;20170221;20170223
V;47180625002190;33937;E;379200;84000;20170222;20170225
V;47180625002190;34167;E;641740;280000;20170315;20170315
V;47180625002190;34279;E;609064;360000;20170316;20170316
V;47180625002190;34339;E;1597320;680000;20170317;20170317
V;47180625002190;34402;E;13502214;1029000;20170304;20170304
V;47180625002190;34407;E;2695502;3000;20170304;20170304
V;47180625002190;34452;E;36722;3000;20170327;20170327
V;47180625002190;34596;E;612400;100000;20170327;20170327
V;47180625002190;35283;E;178452;8000;20170419;20170419
V;47180625002190;35300;E;401616;20000;20170419;20170419
V;47180625002190;35826;E;318134;2000;20170506;20170506
V;47180625002190;35925;E;158266;24000;20170510;20170511
V;47180625002190;36497;E;119460;20000;20170529;20170530
V;47180625002190;37401;E;3023510;470000;20161110;20161210
V;47180625002190;43326;E;3296600;190000;20170102;20170208
V;47180625002190;43403;E;2084000;56000;20170103;20170118
V;47180625002190;43660;E;3600000;1200000;20161117;20161125
V;47180625002190;43661;E;120000;40000;20161117;20161125
V;47180625002190;43756;E;3600000;1200000;20161123;20161222
V;47180625002190;43757;E;120000;40000;20161123;20161210
V;47180625002190;43758;E;2022000;674000;20161123;20161210
V;47180625002190;43838;E;1578000;526000;20161128;20161210
V;47180625002190;46197;E;2112000;960000;20170213;20170221
V;47180625002190;46198;E;2930400;1332000;20170213;20170223
V;47180625002190;56134;E;3085728;400000;20160113;20160128
V;47180625002190;56360;E;6917235;3600000;20160122;20160213
V;47180625002190;56992;E;10708434;3671000;20160218;20160302
V;47180625002190;63740;E;6386667;50000;20160802;20160822
V;47180625002190;63769;E;8504568;300000;20160803;20160822
V;47180625002190;63853;E;10285879;5616000;20160804;20160822
V;47180625002190;64769;E;11503380;437000;20160823;20160912
V;47180625002190;64867;E;5233440;380000;20160824;20160909
V;47180625002190;65258;E;3607950;15000;20160830;20160921
V;47180625002190;66312;E;1466873;16000;20160913;20161004
V;47180625002190;66423;E;8562667;370000;20160914;20160929
V;47180625002190;67693;E;11428631;6600000;20160926;20161010
V;47180625002190;68256;E;13928701;7131000;20160929;20161010
V;47180625002190;68517;E;15552849;10008000;20160930;20161025
V;47180625002190;70246;E;5259523;490000;20161108;20161205
V;47180625002190;70247;E;3674125;600000;20161108;20161205
V;47180625002190;70569;E;12835371;7008000;20161111;20161205
V;47180625002190;70571;E;7748676;325000;20161111;20161202
V;47180625002190;74069;E;10064151;500000;20170104;20170120
V;47180625002190;74070;E;5580965;2370000;20170104;20170120
V;47180625002190;74292;E;5485323;57000;20170113;20170130
V;47180625002190;74522;E;3025426;33000;20170120;20170202
V;47180625002190;74794;E;10995368;6000000;20170127;20170217
V;47180625002190;75369;E;18793219;10320000;20170221;20170315
V;47180625002190;79329;E;10551680;3890000;20170531;20170612
V;48539407000207;11269;E;6287200;1760000;20160824;20160902
V;48539407000207;11284;E;6287200;1760000;20160825;20160826
V;48539407000207;11616;E;60000;5000;20161018;20161027
V;48539407000207;12457;E;10322080;320000;20160825;20160919
V;48539407000207;12521;E;60000;5000;20161029;20161116
V;48539407009840;9630;E;5968040;2084000;20160118;20160125
V;48539407009840;10271;E;253440;192000;20160408;20160415
V;48539407009840;10354;E;158400;120000;20160415;20160418
V;48539407009840;10419;E;2412352;180000;20160107;20160127
V;48539407009840;10420;E;329663;1000;20160107;20160122
V;48539407009840;10427;E;756000;300000;20160108;20160122
V;48539407009840;10488;E;453520;112000;20160503;20160521
V;48539407009840;10513;E;609097;13000;20160112;20160122
V;48539407009840;10545;E;894983;12000;20160113;20160113
V;48539407009840;10595;E;1980141;32000;20160115;20160122
V;48539407009840;10874;E;401944;100000;20160127;20160128
V;48539407009840;11179;E;264000;40000;20160809;20160822
V;48539407009840;11189;E;310000;1000000;20160811;20160812
V;48539407009840;11238;E;779360;200000;20160218;20160222
V;48539407009840;11403;E;236406;3000;20160302;20160311
V;48539407009840;11594;E;2296640;20000;20160315;20160315
V;48539407009840;11689;E;310000;100000;20161029;20161118
V;48539407009840;11693;E;1650000;500000;20161101;20161209
V;48539407009840;11694;E;1828600;500000;20161101;20161203
V;48539407009840;11757;E;2310000;700000;20161108;20161207
V;48539407009840;11758;E;1021000;310000;20161108;20161202
V;48539407009840;11867;E;2592884;10000;20160406;20160415
V;48539407009840;11881;E;1551010;8000;20160408;20160415
V;48539407009840;11951;R;158400;120000;20160415;20160415
V;48539407009840;11980;R;158400;120000;20160418;20160418
V;48539407009840;11981;R;95040;72000;20160418;20160418
V;48539407009840;12216;E;1061000;10000;20170123;20170125
V;48539407009840;12265;E;2995594;10000;20160525;20160527
V;48539407009840;12411;E;7311365;13000;20160713;20160829
V;48539407009840;12532;E;1650000;500000;20161114;20161212
V;48539407009840;17823;E;3122492;1000;20160119;20160120
V;48539407009840;20247;E;735213;3000;20160121;20160121
V;48539407009840;20289;E;404760;1000;20160123;20160123
V;48539407009840;20870;E;670789;3000;20160401;20160422
V;48539407009840;24388;E;552000;40000;20160709;20160830
V;48539407009840;25025;E;326656;20000;20160609;20160610
V;48539407009840;25289;E;172906;9000;20160616;20160616
V;48539407009840;25289;E;172906;9000;20160616;20160627
V;48539407009840;25912;E;58940;20000;20160820;20160919
V;48539407009840;26884;E;546500;24000;20160812;20160829
V;48539407009840;26932;E;264000;40000;20160919;20160921
V;48539407009840;28085;E;3284140;5000;20161021;20161025
V;48539407009840;29549;E;52854;3000;20161123;20161212
V;48539407009840;29977;E;6160920;200000;20161210;20161213
V;48539407009840;30469;E;6733920;300000;20161220;20161224
V;48539407009840;31716;E;3517440;100000;20170114;20170203
V;48539407009840;91535;E;30490;4000;20160107;20160107
V;58133703000178;10170;E;5281213;16000;20151216;20160120
V;58133703000178;11181;E;162786;2000;20160215;20160222
V;58133703000178;11421;E;119754;27000;20160303;20160311
V;58133703000178;11661;E;73664;32000;20160318;20160321
V;58133703000178;11777;E;1169193;1000;20160330;20160330
V;58133703000178;11811;E;722130;100000;20160401;20160422
V;58133703000178;11904;E;36832;16000;20160412;20160414
V;58133703000178;12011;E;144234;10000;20160420;20160422
V;58133703000178;12070;E;1400381;84000;20160427;20160429
V;58133703000178;12076;E;412338;6000;20160428;20160429
V;58133703000178;12107;E;654300;12000;20160503;20160509
V;58133703000178;12152;E;2058712;22000;20160510;20160520
V;58133703000178;12223;E;860200;200000;20160519;20160521
V;58133703000178;12293;E;531584;12000;20160603;20160608
V;58133703000178;12304;E;3306520;28000;20160608;20160610
V;58133703000178;12411;E;7311365;14726000;20160713;20160829
V;58133703000178;12463;E;1515188;204000;20160902;20161005
V;58133703000178;12474;E;2229276;48000;20160917;20161006
V;58133703000178;12598;E;3781050;182000;20170207;20170209
V;58133703000178;15075;E;38124;12000;20170428;20170428
V;58133703000178;15493;E;279524;12000;20170510;20170510
V;58133703000178;19322;E;2221023;147000;20151210;20160120
V;58133703000178;19750;E;513456;26000;20160302;20160311
V;58133703000178;20346;E;661526;16000;20160401;20160420
V;58133703000178;20347;E;1485220;132000;20160401;20160420
V;58133703000178;20499;E;980670;60000;20160425;20160520
V;58133703000178;20500;E;5094573;487000;20160425;20160520
V;58133703000178;20789;E;6443888;4680000;20160530;20160718
V;58133703000178;20790;E;4743096;599000;20160530;20160617
V;58133703000178;21052;E;6962354;7000;20160215;20160222
V;58133703000178;21438;E;1514838;204000;20160815;20160825
V;58133703000178;21569;E;1130242;48000;20160901;20160922
V;58133703000178;21569;E;1130242;43200;20160901;20161024
V;58133703000178;21571;E;5054551;289200;20160901;20161006
V;58133703000178;22338;E;3008805;401000;20161219;20170113
V;58133703000178;22340;E;705162;60000;20161219;20170113
V;58133703000178;22473;E;3781050;182000;20170120;20170208
V;58133703000178;22474;E;4828548;288000;20170120;20170131
V;58133703000178;22709;E;305650;1000;20160401;20160402
V;58133703000178;22885;E;28450;1000;20160409;20160415
V;58133703000178;23014;E;121233;12000;20160606;20160608
V;58133703000178;23024;E;1444988;204000;20170404;20170420
V;58133703000178;23056;E;257347;7000;20160414;20160415
V;58133703000178;23214;E;1390466;120000;20170428;20170522
V;58133703000178;24396;E;390700;5000;20160524;20160527
V;58133703000178;24636;E;986100;58000;20160530;20160531
V;58133703000178;24675;E;443622;10000;20160530;20160531
V;58133703000178;24679;E;75500;5000;20160530;20160531
V;58133703000178;24897;E;39768;144000;20160725;20160823
V;58133703000178;26132;E;1866242;87000;20160827;20160919
V;58133703000178;26148;E;196072;432000;20160719;20160721
V;58133703000178;26164;E;168910;1600000;20160829;20160830
V;58133703000178;26786;E;158200;60000;20160810;20160822
V;58133703000178;27268;E;163382;36000;20160928;20161007
V;58133703000178;28244;E;2445492;24000;20161025;20161027
V;58133703000178;30187;E;119544;48000;20161215;20161215
V;58133703000178;30467;E;191808;64000;20161220;20161224
V;58133703000178;30989;E;6205553;32000;20161230;20170102
V;58133703000178;32801;E;4676584;24000;20170206;20170207
V;58133703000178;34403;E;2868417;255000;20170304;20170304
V;58133703000178;36136;E;1018401;42000;20170516;20170516
V;58133703000178;36311;E;1210922;63000;20170523;20170523
V;60744463001080;120;E;3000000;1200000;20160502;20160502
V;60744463001080;1673;E;576000;240000;20170510;20170520
V;60744463001080;1674;E;1728000;720000;20170510;20170519
V;60744463001080;1675;E;1603700;505000;20170510;20170519
V;60744463001080;4321;E;1528435;347000;20160509;20160518
V;60744463001080;8720;E;9180000;2106000;20160108;20160111
V;60744463001080;8721;E;9180000;2106000;20160108;20160109
V;60744463001080;9096;E;6395400;2508000;20160121;20160122
V;60744463001080;9097;E;6364800;2496000;20160121;20160125
V;60744463001080;10165;E;3441900;648000;20151215;20160107
V;60744463001080;10265;E;702680;40000;20151224;20160121
V;60744463001080;10319;E;540000;40000;20151231;20160121
V;60744463001080;10366;E;674484;40000;20160105;20160122
V;60744463001080;10382;E;324000;24000;20160106;20160122
V;60744463001080;10410;E;1301403;480000;20160107;20160122
V;60744463001080;10419;E;2412352;435000;20160107;20160127
V;60744463001080;10420;E;329663;4000;20160107;20160122
V;60744463001080;10471;E;107260;24000;20160111;20160122
V;60744463001080;10493;E;131512;12000;20160112;20160122
V;60744463001080;10511;E;122960;4000;20160112;20160122
V;60744463001080;10513;E;609097;18000;20160112;20160122
V;60744463001080;10545;E;894983;24000;20160113;20160113
V;60744463001080;10581;E;286350;73000;20160114;20160122
V;60744463001080;10582;E;1614601;48000;20160114;20160114
V;60744463001080;10595;E;1980141;136000;20160115;20160122
V;60744463001080;10624;E;1583452;360000;20160116;20160122
V;60744463001080;10664;E;520896;192000;20160314;20160318
V;60744463001080;10836;E;5357010;564000;20160126;20160127
V;60744463001080;10837;E;273495;20000;20160126;20160127
V;60744463001080;10851;E;1530000;360000;20160126;20160128
V;60744463001080;10901;E;903417;28000;20160128;20160201
V;60744463001080;10951;E;153000;60000;20160130;20160130
V;60744463001080;11289;E;15165212;4188000;20160222;20160226
V;60744463001080;11391;E;1984018;180000;20160301;20160314
V;60744463001080;11458;E;659148;156000;20160305;20160311
V;60744463001080;11500;E;920396;12000;20160309;20160311
V;60744463001080;11684;E;1133885;120000;20160319;20160321
V;60744463001080;11719;E;463810;120000;20160323;20160328
V;60744463001080;11721;E;6075544;254000;20160323;20160328
V;60744463001080;11733;E;2176057;61000;20160324;20160328
V;60744463001080;11775;E;1518617;74000;20160330;20160330
V;60744463001080;11776;E;659473;2000;20160330;20160331
V;60744463001080;11777;E;1169193;49000;20160330;20160330
V;60744463001080;11809;E;1485131;2000;20160401;20160402
V;60744463001080;11810;E;1844496;145000;20160401;20160402
V;60744463001080;11812;E;822574;39000;20160401;20160402
V;60744463001080;11827;E;916560;120000;20160402;20160413
V;60744463001080;11860;E;731722;60000;20160405;20160414
V;60744463001080;11863;E;1213041;72000;20160406;20160422
V;60744463001080;11865;E;615962;24000;20160406;20160406
V;60744463001080;11867;E;2592884;110000;20160406;20160415
V;60744463001080;11881;E;1551010;74000;20160408;20160415
V;60744463001080;11921;E;1105989;13000;20160413;20160422
V;60744463001080;11926;E;875584;60000;20160413;20160422
V;60744463001080;11927;E;1823750;12000;20160413;20160415
V;60744463001080;11943;E;1876697;180000;20160414;20160415
V;60744463001080;11947;E;1222899;30000;20160415;20160415
V;60744463001080;11991;E;505198;3000;20160419;20160419
V;60744463001080;12070;E;1400381;48000;20160427;20160429
V;60744463001080;12107;E;654300;120000;20160503;20160509
V;60744463001080;12110;E;656160;240000;20160504;20160509
V;60744463001080;12112;E;438840;180000;20170510;20170525
V;60744463001080;12203;E;523993;72000;20160518;20160520
V;60744463001080;12219;E;577551;159000;20160519;20160520
V;60744463001080;12222;E;436684;2000;20160519;20160521
V;60744463001080;12255;E;977160;240000;20160523;20160524
V;60744463001080;12265;E;2995594;42000;20160525;20160527
V;60744463001080;12290;E;808200;300000;20160530;20160531
V;60744463001080;12304;E;3306520;29000;20160608;20160610
V;60744463001080;12305;E;191520;48000;20160609;20160621
V;60744463001080;12307;E;7098950;5000;20160614;20160621
V;60744463001080;12322;E;3065242;19972000;20160629;20160804
V;60744463001080;12385;E;9770830;59000;20160709;20160829
V;60744463001080;12557;E;4381104;2832000;20161213;20161215
V;60744463001080;12558;E;9894096;768000;20161213;20161214
V;60744463001080;12560;E;12629569;2832000;20161216;20161224
V;60744463001080;12580;E;9168000;6000000;20170106;20170203
V;60744463001080;12960;E;3533640;2400000;20170311;20170314
V;60744463001080;13087;E;417100;5000;20170313;20170316
V;60744463001080;13091;E;637680;240000;20170314;20170316
V;60744463001080;15151;E;4760000;100000;20160107;20160122
V;60744463001080;15180;E;4720000;100000;20160112;20160125
V;60744463001080;15518;E;455040;12000;20170510;20170511
V;60744463001080;16575;E;325344;96000;20170601;20170601
V;60744463001080;16586;E;5640000;2400000;20160830;20160919
V;60744463001080;16587;E;3500000;1240000;20160830;20160916
V;60744463001080;16685;E;2720000;640000;20160916;20161007
V;60744463001080;16686;E;340000;20000;20160916;20161005
V;60744463001080;17064;E;8100000;500000;20161128;20161210
V;60744463001080;17065;E;8100000;500000;20161128;20161209
V;60744463001080;17360;E;960000;16000;20170112;20170125
V;60744463001080;17726;E;3373890;60000;20160117;20160122
V;60744463001080;17823;E;3122492;19000;20160119;20160120
V;60744463001080;18221;E;696000;240000;20161024;20161111
V;60744463001080;19702;E;748100;12000;20160108;20160113
V;60744463001080;20214;E;43848;2000;20160120;20160120
V;60744463001080;20235;E;777018;17000;20160121;20160121
V;60744463001080;20247;E;735213;15000;20160121;20160121
V;60744463001080;24615;E;443078;480000;20160716;20160721
V;60744463001080;24811;E;628097;24000;20160601;20160603
V;60744463001080;26192;E;81175;5000;20160830;20160919
V;60744463001080;26718;E;2745044;20000;20160913;20160915
V;60744463001080;27991;E;11280600;620000;20161018;20161019
V;60744463001080;27993;E;100290;4000;20161020;20161020
V;60744463001080;28646;E;2143500;15000;20161108;20161111
V;60744463001080;29019;E;47600;1000;20161117;20161129
V;60744463001080;29046;E;4977992;120000;20161117;20161130
V;60744463001080;29147;E;428400;9000;20161121;20161129
V;60744463001080;29236;E;276300;60000;20161122;20161212
V;60744463001080;29390;E;3489820;60000;20161125;20161130
V;60744463001080;30215;E;928200;600000;20161215;20170201
V;60744463001080;30577;E;7589401;120000;20161222;20161224
V;60744463001080;31330;E;736860;360000;20170109;20170112
V;60744463001080;31362;E;1648800;360000;20170109;20170203
V;60744463001080;31377;E;6537930;3000000;20170109;20170112
V;60744463001080;31553;E;261332;24000;20170110;20170204
V;60744463001080;31717;E;11812320;1560000;20170114;20170118
V;60744463001080;31811;E;313000;5000;20170116;20170118
V;60744463001080;31865;E;1945540;10000;20170117;20170204
V;60744463001080;31971;E;1604980;15000;20170119;20170204
V;60744463001080;32423;E;1232324;15000;20170130;20170204
V;60744463001080;32566;E;1063032;120000;20170201;20170220
V;60744463001080;32568;E;476000;10000;20170201;20170220
V;60744463001080;32688;E;5118050;25000;20170203;20170207
V;60744463001080;32813;E;1519000;10000;20170206;20170207
V;60744463001080;32991;E;118536;2000;20170209;20170209
V;60744463001080;32994;E;2430000;50000;20170116;20170118
V;60744463001080;33033;E;1945906;2000;20170211;20170211
V;60744463001080;33272;E;2430000;50000;20170127;20170127
V;60744463001080;34408;E;4607746;78000;20170304;20170304
V;60744463001080;35028;E;4883400;1800000;20160206;20160212
V;60744463001080;35029;E;4883400;1800000;20160206;20160210
V;60744463001080;36490;E;552080;120000;20170529;20170529
V;60744463001080;36804;E;1627800;600000;20160315;20160318
V;60744463001080;36805;E;1106904;408000;20160315;20160318
V;60744463001080;39466;E;9168000;6000000;20161228;20170112
V;60744463001080;43732;E;1034880;252000;20160517;20160531
V;60744463001080;48352;E;439440;240000;20160510;20160518
V;60744463001080;128223;E;1663500;629000;20170105;20170112
V;60744463001080;129820;E;602400;240000;20170118;20170125
V;60744463001080;301972;E;1249740;720000;20160615;20160629
V;60744463001080;301973;E;1842444;408000;20160615;20160629
V;60744463001080;301974;E;228618;24000;20160615;20160629
V;60744463001080;301975;E;1319746;338000;20160615;20160629
V;60744463001080;301976;E;603360;240000;20160615;20160629
V;60744463001080;343029;E;5500800;300000;20161130;20161212
V;60744463001080;354032;E;5543064;4008000;20170224;20170311
V;61142550000130;10170;E;5281213;30000;20151216;20160120
V;61142550000130;10419;E;2412352;1000;20160107;20160127
V;61142550000130;11194;E;5125360;120000;20160215;20160222
V;61142550000130;11500;E;920396;450000;20160309;20160311
V;61142550000130;11594;E;2296640;60000;20160315;20160315
V;61142550000130;11684;E;1133885;30000;20160319;20160321
V;61142550000130;11731;E;258840;84000;20160323;20160323
V;61142550000130;11865;E;615962;1000;20160406;20160406
V;61142550000130;11881;E;1551010;45000;20160408;20160415
V;61142550000130;11898;E;657531;6000;20160411;20160411
V;61142550000130;11927;E;1823750;410000;20160413;20160415
V;61142550000130;11947;E;1222899;14000;20160415;20160415
V;61142550000130;12152;E;2058712;120000;20160510;20160520
V;61142550000130;12212;E;218100;60000;20160519;20160520
V;61142550000130;12223;E;860200;4000;20160519;20160521
V;61142550000130;12265;E;2995594;16000;20160525;20160527
V;61142550000130;12304;E;3306520;11000;20160608;20160610
V;61142550000130;12311;E;382269;2700000;20160621;20160823
V;61142550000130;12312;E;382269;90000;20160621;20160627
V;61142550000130;12385;E;9770830;34000;20160709;20160829
V;61142550000130;12446;E;3229776;36144000;20160801;20160815
V;61142550000130;12457;E;10322080;234000;20160825;20160919
V;61142550000130;12458;E;3619080;162000;20160825;20160830
V;61142550000130;12503;E;14266500;1215000;20161015;20170117
V;61142550000130;12528;E;6624540;1800000;20161109;20161130
V;61142550000130;12594;E;9619757;24000;20170131;20170203
V;61142550000130;12620;E;125840;44000;20170306;20170306
V;61142550000130;13087;E;417100;90000;20170313;20170316
V;61142550000130;14852;E;1301754;30000;20170425;20170425
V;61142550000130;14927;E;2452800;120000;20170425;20170426
V;61142550000130;25363;E;787390;9160000;20160806;20160818
V;61142550000130;25885;E;807530;9030000;20160819;20160826
V;61142550000130;25901;E;825810;4500000;20160820;20160830
V;61142550000130;25903;E;111720;1800000;20160820;20160830
V;61142550000130;25996;E;76000;1200000;20160712;20160829
V;61142550000130;26061;R;415800;72000;20160825;20160825
V;61142550000130;27699;E;316302;12000;20160913;20161005
V;61142550000130;27993;E;100290;30000;20161020;20161020
V;61142550000130;28085;E;3284140;110000;20161021;20161025
V;61142550000130;28646;E;2143500;100000;20161108;20161111
V;61142550000130;28975;E;1226535;300000;20161116;20161129
V;61142550000130;29047;E;71220;12000;20161117;20161129
V;61142550000130;29080;E;839920;72000;20161118;20161202
V;61142550000130;29205;E;1409400;60000;20161122;20161212
V;61142550000130;30577;E;7589401;160000;20161222;20161224
V;61142550000130;30816;E;103980;60000;20161227;20161228
V;61142550000130;30888;E;617970;36000;20161229;20161229
V;61142550000130;31117;E;68640;24000;20170104;20170104
V;61142550000130;31205;E;1959200;80000;20170105;20170107
V;61142550000130;31717;E;11812320;30000;20170114;20170118
V;61142550000130;31878;E;645073;12000;20170117;20170117
V;61142550000130;31882;E;1014040;46000;20170117;20170118
V;61142550000130;31885;E;379720;22000;20170118;20170118
V;61142550000130;32138;E;2597392;40000;20170121;20170123
V;61142550000130;32206;E;1589107;120000;20170123;20170124
V;61142550000130;32272;E;535760;11000;20170124;20170126
V;61142550000130;32346;E;1837654;5000;20170127;20170204
V;61142550000130;32367;E;103620;6000;20170128;20170204
V;61142550000130;32429;E;1631350;5000;20170130;20170204
V;61142550000130;32665;E;875856;120000;20170130;20170131
V;61142550000130;32688;E;5118050;3000;20170203;20170207
V;61142550000130;33697;E;2556770;150000;20170217;20170221
V;61142550000130;34034;E;511190;40000;20170223;20170225
V;61142550000130;34405;E;11116374;1143000;20170304;20170304
V;61142550000130;35209;E;1573683;9000;20170417;20170417
V;61142550000130;55687;E;4775727;1296000;20160226;20160306
V;61142550000130;59390;E;3959957;360000;20160713;20160822
V;61142550000130;59716;E;3635522;1332000;20160723;20160804
V;61142550000130;60223;E;4337927;306000;20160809;20160825
V;61142550000130;62123;E;12010500;1215000;20160929;20161015
V;61142550000130;63279;E;6425804;60000;20161029;20161111
V;61142550000130;66877;E;9042601;24000;20170120;20170209
V;61142550000130;69682;E;3818832;1500000;20170517;20170529
V;61142550000130;115428;E;415800;72000;20160824;20160825
V;61142550000130;115568;E;415800;72000;20160825;20160830
V;61142550000130;329267;E;1562808;24000;20160419;20160507
V;61142550000130;1182330;E;241074;18000;20161213;20161220
V;64858525000226;648;E;30000;1000;20160615;20160824
V;64858525000226;10420;E;329663;3000;20160107;20160122
V;64858525000226;10459;E;88054;4000;20160111;20160122
V;64858525000226;10460;E;53060;2000;20160111;20160122
V;64858525000226;10489;E;57668;4000;20160112;20160122
V;64858525000226;10515;E;21620;1000;20160113;20160122
V;64858525000226;10582;E;1614601;2000;20160114;20160114
V;64858525000226;10595;E;1980141;3000;20160115;20160122
V;64858525000226;10736;E;2067278;5000;20160121;20160121
V;64858525000226;10901;E;903417;3000;20160128;20160201
V;64858525000226;10903;E;462458;4000;20160128;20160201
V;64858525000226;11241;E;571613;15000;20160218;20160222
V;64858525000226;11289;E;15165212;1000;20160222;20160226
V;64858525000226;11391;E;1984018;72000;20160301;20160314
V;64858525000226;11683;E;678526;4000;20160319;20160321
V;64858525000226;11777;E;1169193;216000;20160330;20160330
V;64858525000226;11809;E;1485131;366000;20160401;20160402
V;64858525000226;11812;E;822574;45000;20160401;20160402
V;64858525000226;11860;E;731722;85000;20160405;20160414
V;64858525000226;11863;E;1213041;54000;20160406;20160422
V;64858525000226;11864;E;1057344;15000;20160406;20160422
V;64858525000226;11865;E;615962;53000;20160406;20160406
V;64858525000226;11866;E;1652835;86000;20160406;20160422
V;64858525000226;11867;E;2592884;16000;20160406;20160415
V;64858525000226;11868;E;1322921;144000;20160406;20160415
V;64858525000226;11869;E;1326296;53000;20160406;20160422
V;64858525000226;11881;E;1551010;18000;20160408;20160415
V;64858525000226;11927;E;1823750;29000;20160413;20160415
V;64858525000226;12145;E;512630;228000;20160507;20160520
V;64858525000226;12539;E;13378800;8288000;20161121;20161201
V;64858525000226;12558;E;9894096;5105000;20161213;20161214
V;64858525000226;12560;E;12629569;5343000;20161216;20161224
V;64858525000226;12603;E;11603520;8640000;20170213;20170217
V;64858525000226;13176;E;342750;48000;20170315;20170316
V;64858525000226;13469;E;507200;48000;20170321;20170322
V;64858525000226;14237;E;1560000;1200000;20170407;20170407
V;64858525000226;14267;E;677813;300000;20170408;20170408
V;64858525000226;14317;E;1550000;600000;20170410;20170411
V;64858525000226;14418;E;1905000;600000;20170412;20170412
V;64858525000226;15445;E;1470720;840000;20170509;20170509
V;64858525000226;15493;E;279524;120000;20170510;20170510
V;64858525000226;16629;E;335921;240000;20170601;20170602
V;64858525000226;16653;E;202916;120000;20170602;20170602
V;64858525000226;16756;E;321840;240000;20170605;20170606
V;64858525000226;16845;E;573944;120000;20170607;20170607
V;64858525000226;16876;E;156000;120000;20170607;20170607
V;64858525000226;18159;E;2788940;600000;20160127;20160201
V;64858525000226;18980;E;2572000;720000;20160215;20160222
V;64858525000226;19502;E;3715784;55000;20151230;20160119
V;64858525000226;19691;E;317420;40000;20160108;20160113
V;64858525000226;19726;E;1072200;600000;20160301;20160311
V;64858525000226;19750;E;513456;24000;20160302;20160311
V;64858525000226;19790;E;1866960;48000;20160111;20160113
V;64858525000226;20289;E;404760;12000;20160123;20160123
V;64858525000226;20365;E;1423248;5000;20160125;20160126
V;64858525000226;20445;E;1155803;132000;20160630;20160713
V;64858525000226;20474;E;2872360;1800000;20160127;20160127
